idx	X	Y	component
8487	30386.26031680351	1909.14763053381	0
8488	30385.26843609761	1908.6988212425	0
8489	30385.334464919	1908.267081006261	0
8490	30386.26892052795	1909.143235870702	0
8491	30387.1763163566	1908.680377698417	0
8492	30385.34055434173	1908.261514767855	0
8493	30393.97978108443	1904.043077003632	0
8494	30393.14397932275	1903.964410347849	0
8495	30392.19322284705	1903.35309701091	0
8496	30392.19235366378	1903.353468386663	0
8497	30391.28343733769	1902.46236240115	0
8498	30391.25559331535	1902.455861104114	0
8499	30391.86249259707	1900.489346952263	0
8500	30391.25486074346	1902.447766317761	0
8501	30391.91039561686	1900.509740309618	0
8502	30391.86555625628	1900.489241553781	0
8503	30397.76378912309	1904.72943549925	0
8504	30394.01975994802	1904.05716137288	0
8505	30397.07717034021	1904.74676483299	0
8506	30397.72397366358	1904.725225265645	0
8507	30398.48015735422	1904.700320362649	0
8508	30398.47757945456	1904.698460750315	0
8509	30399.85004894734	1904.560043357672	0
8510	30399.85228050066	1904.559095710262	0
8511	30402.32649275669	1904.696830247052	0
8512	30399.84807790038	1904.561237186876	0
8513	30402.17530559853	1904.759318576057	0
8514	30402.17171489792	1904.761709844905	0
8515	30403.39424704851	1904.484529591448	0
8516	30402.33039545637	1904.696877560765	0
8517	30403.44445680951	1904.448154883301	0
8518	30403.39385272303	1904.484625948256	0
8519	30409.04653164661	1903.755893190661	0
8520	30409.04901828872	1903.754993153673	0
8521	30410.16050579272	1903.692004260242	0
8522	30409.04888332314	1903.755562937537	0
8523	30410.13351541942	1903.702898448239	0
8524	30410.16018048958	1903.692034517199	0
8525	30414.33125021682	1902.468078905379	0
8526	30414.32080602169	1902.463171704004	0
8527	30415.37995758746	1902.070855823804	0
8528	30414.33006729792	1902.468592597747	0
8529	30415.3987501838	1902.077872314312	0
8530	30415.39647386017	1902.077854972035	0
8531	30430.53764723876	1896.889144614697	0
8532	30430.52564957451	1896.882157690447	0
8533	30431.37778711657	1896.448528585309	0
8534	30430.53818310083	1896.889104848044	0
8535	30431.42688563224	1896.458209762114	0
8536	30431.43042235441	1896.457469472574	0
8537	30454.29490857224	1889.970183242053	0
8538	30454.26462581899	1889.88487194608	0
8539	30455.20372644301	1889.638579544331	0
8540	30454.29800204183	1889.969525022682	0
8541	30455.20792437445	1889.640446560929	0
8542	30455.20595575769	1889.638389574595	0
8543	30461.60597628153	1888.200015740516	0
8544	30461.58169899078	1888.198917330752	0
8545	30462.64243180412	1888.151116210912	0
8546	30461.60512954227	1888.200159670547	0
8547	30462.6477922558	1888.151667762173	0
8548	30462.64850718688	1888.151871196136	0
8549	30471.2411472999	1887.428657750615	0
8550	30471.24158547261	1887.428538099658	0
8551	30472.29741212628	1887.375977945631	0
8552	30471.24729207249	1887.428761152086	0
8553	30472.32623420358	1887.375859186629	0
8554	30472.32663540044	1887.375755196285	0
8555	30474.43084787027	1886.878014933087	0
8556	30474.41786192956	1886.877418030481	0
8557	30475.5080083994	1886.824189796391	0
8558	30474.428426874	1886.87858581884	0
8559	30475.51286473905	1886.824624638207	0
8560	30475.51409014682	1886.824414655036	0
8561	30495.41144943243	1884.262322436025	0
8562	30495.41155021	1884.261079319023	0
8563	30496.39159358155	1883.842818564548	0
8564	30495.41137580652	1884.262305586026	0
8565	30496.4020906475	1883.841069627512	0
8566	30496.40324365813	1883.840714633583	0
8567	30502.22758338712	1882.12029370844	0
8568	30502.20711096129	1882.121817261703	0
8569	30503.18015207406	1882.197288199633	0
8570	30502.22713791258	1882.120394514156	0
8571	30503.25851641619	1882.17558553418	0
8572	30503.18082444175	1882.1976404928	0
8573	30506.75765209185	1881.366295323314	0
8574	30506.41847280457	1881.499895921053	0
8575	30507.14120369314	1881.220055431646	0
8576	30506.78061578333	1881.360079463897	0
8577	30533.53849848865	1875.705517065867	0
8578	30533.19673290794	1875.80709041009	0
8579	30533.97385227756	1876.185118575247	0
8580	30533.41244272674	1875.726014846716	0
8581	30533.95438886895	1876.196741454743	0
8582	30533.53772103836	1875.705729864263	0
8583	30533.97982531736	1876.172038451456	0
8584	30533.95392974346	1876.196742858291	0
8585	30560.54106291671	1876.198564006378	0
8586	30560.54872804391	1876.198070166042	0
8587	30560.69678263205	1876.185220624333	0
8588	30560.69888210362	1876.184998111071	0
8589	30568.3399745163	1874.448076362662	0
8590	30568.31592007344	1874.444260588816	0
8591	30569.39291664471	1874.349481241263	0
8592	30568.33907715545	1874.448211800331	0
8593	30569.39118738765	1874.352413065273	0
8594	30569.39482403248	1874.351968165631	0
8595	30575.98359786013	1873.122117929447	0
8596	30575.97930757102	1873.122090311676	0
8597	30577.03892658219	1872.902227146685	0
8598	30575.98322707082	1873.122244309877	0
8599	30577.03812434133	1872.903051604001	0
8600	30577.03788401695	1872.90256471784	0
8601	30583.55538855497	1872.172716313566	0
8602	30583.55382880237	1872.17292402323	0
8603	30584.67014053501	1872.083767916159	0
8604	30583.55985165455	1872.171964303215	0
8605	30584.69694565934	1872.079523566979	0
8606	30584.67092102298	1872.083839528349	0
8607	30594.43535705926	1871.529150042989	0
8608	30594.43514447269	1871.52917040244	0
8609	30595.48776653309	1871.423234709039	0
8610	30594.43314108775	1871.529574389182	0
8611	30595.48144562067	1871.423956287324	0
8612	30595.4820042527	1871.423772818887	0
8613	30604.29179371877	1870.533884723258	0
8614	30604.28138782721	1870.534827253837	0
8615	30605.41117968679	1870.381049675253	0
8616	30604.2943149163	1870.533670509977	0
8617	30605.41681601021	1870.380973251992	0
8618	30605.41442229231	1870.381355916203	0
8619	30610.99160277587	1869.598344777597	0
8620	30610.95292289105	1869.598592693378	0
8621	30612.02382056136	1869.315952010246	0
8622	30610.99171473291	1869.598342458542	0
8623	30612.02390863817	1869.316855401617	0
8624	30612.02463707667	1869.315889002695	0
8625	30629.50301948585	1865.706174866742	0
8626	30629.46635595197	1865.704982501135	0
8627	30630.51148059699	1865.197333090379	0
8628	30629.50601945422	1865.706559239293	0
8629	30630.64747018265	1865.321742148603	0
8630	30630.63304119599	1865.326768894664	0
8631	30633.30370196241	1864.72633559099	0
8632	30633.30519973583	1864.7259494562	0
8633	30633.43214226815	1864.537454090413	0
8634	30633.50445379075	1864.579039480536	0
8635	30635.75925318377	1864.06821460889	0
8636	30635.73292260391	1864.062682450412	0
8637	30633.0257974102	1863.037799997998	0
8638	30633.02844623968	1863.042372197935	0
8639	30631.87696681933	1861.976456252007	0
8640	30633.03317762816	1863.045223996873	0
8641	30631.89063046401	1861.979142045179	0
8642	30631.8873337483	1861.977978329448	0
8643	30636.42708211832	1852.092428727965	0
8644	30636.42744214681	1852.093910522395	0
8645	30637.35471426884	1851.6869914951	0
8646	30636.44294418681	1852.090751693132	0
8647	30637.36112701397	1851.685547909267	0
8648	30637.36077132213	1851.686600013046	0
8649	30639.26836048111	1864.583427237036	0
8650	30638.56068774631	1864.482476281892	0
8651	30641.00879314149	1864.990752046476	0
8652	30639.26506376701	1864.582263520641	0
8653	30641.20188400363	1864.985913291559	0
8654	30641.01491782261	1864.989780792635	0
8655	30677.01870457066	1866.473075054456	0
8656	30676.89417516308	1866.480232041224	0
8657	30678.17587071537	1866.682222258139	0
8658	30677.01659235417	1866.47283854897	0
8659	30678.17724793636	1866.682369731156	0
8660	30678.17646229116	1866.682168361572	0
8661	30700.80155975358	1867.958441100837	0
8662	30700.80272613391	1867.958374486596	0
8663	30703.01023308994	1868.006500086811	0
8664	30700.79241795922	1867.958580031049	0
8665	30703.00651201724	1868.006165831869	0
8666	30703.00977684558	1868.007191927011	0
8667	30738.28801375136	1871.207863934852	0
8668	30738.28824513833	1871.207982510716	0
8669	30739.23064627729	1871.650114114878	0
8670	30738.29291215006	1871.208115790145	0
8671	30739.24205125021	1871.648035061106	0
8672	30739.24065288583	1871.647475906194	0
8673	30745.79312641332	1871.523910471554	0
8674	30745.78885816186	1871.523267369506	0
8675	30754.11353719218	1817.817875735126	0
8676	30745.79617103651	1871.524180086062	0
8677	30770.32139359606	1874.033133073039	0
8678	30770.32737404192	1874.033198191819	0
8679	30771.52295881095	1874.090657634862	0
8680	30771.52288537037	1874.090657419467	0
8681	30800.59296078036	1875.965288843725	0
8682	30800.59193832985	1875.966150562297	0
8683	30800.96260805653	1876.657173955484	0
8684	30800.61365424578	1875.962740760079	0
8685	30800.96455332699	1876.657655745561	0
8686	30800.9656437511	1876.660252243724	0
8687	30850.48141635903	1881.210291335567	0
8688	30850.48252673856	1881.215198970302	0
8689	30851.24520437961	1881.702990567214	0
8690	30850.48234510441	1881.210329102766	0
8691	30851.24878957877	1881.697457174591	0
8692	30851.25056613061	1881.697813769899	0
8693	30859.01454454209	1881.760878432476	0
8694	30858.83446290765	1881.847546402434	0
8695	30861.1811655835	1882.562451671271	0
8696	30859.01703764735	1881.758433982096	0
8697	30861.23382380122	1882.522371863933	0
8698	30861.23413528714	1882.522384664244	0
8699	31014.0571949444	1875.64942586495	0
8700	31014.05719187872	1875.649417524327	0
8701	31015.01339264655	1876.105635327569	0
8702	31014.08669700583	1875.598737231415	0
8703	31015.01232620666	1876.105567477195	0
8704	31015.01255449552	1876.105339558885	0
8705	31071.93821324928	1877.488355534658	0
8706	31071.93832697794	1877.480429670025	0
8707	31072.90133538284	1877.845948497574	0
8708	31071.93953234421	1877.488334705676	0
8709	31072.90330500105	1877.846813712454	0
8710	31072.90292365654	1877.846811074038	0
8711	31073.97327728286	1877.966971580633	0
8712	31073.97387762278	1877.966970728178	0
8713	31075.04208395055	1878.040852257459	0
8714	31073.97007994369	1877.971820512719	0
8715	31075.04066912551	1878.04085738506	0
8716	31075.04456864504	1878.040790526087	0
8717	31076.13289470053	1878.03818614128	0
8718	31076.11914475101	1878.0368017821	0
8719	31077.17428999831	1878.065793010495	0
8720	31076.13204570213	1878.038101868279	0
8721	31077.17588461744	1878.066048670333	0
8722	31077.17556163985	1878.066038755471	0
8723	31100.86362795471	1879.9390669256	0
8724	31100.87278615923	1879.938872969469	0
8725	31101.90032913854	1880.1513024024	0
8726	31100.86497135596	1879.939289178871	0
8727	31101.89850657589	1880.149105504833	0
8728	31101.90069228938	1880.149372574485	0
8729	31121.20925579197	1881.461340852765	0
8730	31121.21003902385	1881.459045231054	0
8731	31122.3134957907	1881.720581467897	0
8732	31121.20955321653	1881.46140050898	0
8733	31122.22672790939	1881.731762430918	0
8734	31122.30844202673	1881.719768338045	0
8735	31150.22880545162	1886.987305514438	0
8736	31150.19576924277	1886.978063751307	0
8737	31151.20566534079	1887.341752493835	0
8738	31150.23117768601	1886.987604263049	0
8739	31151.20092894365	1887.343619812052	0
8740	31151.20145756585	1887.343704890887	0
8741	31155.38879038967	1888.458841579318	0
8742	31155.3895974854	1888.458888296879	0
8743	31156.35935604245	1888.747145376612	0
8744	31155.38936176038	1888.459123482169	0
8745	31156.36073936112	1888.746149872757	0
8746	31156.36250509327	1888.746218925651	0
8747	31192.84777963758	1894.680085588835	0
8748	31192.85062440437	1894.680739791676	0
8749	31193.66131991642	1895.242781175588	0
8750	31192.84472188955	1894.682222892848	0
8751	31193.63895492307	1895.25340148188	0
8752	31193.63866433065	1895.253431224496	0
8753	31245.55325158831	1900.925863152929	0
8754	31245.55527159784	1900.925959866244	0
8755	31246.58671963418	1901.194658437425	0
8756	31245.54964271782	1900.924000731237	0
8757	31246.51116712282	1901.224894096656	0
8758	31246.58688337747	1901.194615335969	0
8759	31279.87265113828	1903.645082841311	0
8760	31279.89281853419	1903.654697871009	0
8761	31280.215295031	1903.840200266135	0
8762	31280.2206186758	1903.842353226923	0
8763	31298.506514001	1907.189342748641	0
8764	31298.51052277875	1907.189792896394	0
8765	31299.18196260273	1906.478410939927	0
8766	31298.58999897593	1907.180565416961	0
8767	31299.18415052964	1906.479527175708	0
8768	31299.18272327766	1906.478688204087	0
8769	31376.69608206151	1920.39038900736	0
8770	31376.69544313606	1920.390430211291	0
8771	31377.68388931435	1920.725777626529	0
8772	31376.69752093034	1920.390576349935	0
8773	31377.68265721671	1920.722729129839	0
8774	31377.68127358048	1920.722432014106	0
8775	31397.45674753705	1920.579312037517	0
8776	31397.45826989812	1920.580225593774	0
8777	31398.36703737668	1920.970102502615	0
8778	31397.45940851317	1920.579448944891	0
8779	31398.38584908298	1920.962327009811	0
8780	31398.38541631004	1920.962286281268	0
8781	31443.78373387145	1922.682978615486	0
8782	31443.77958041652	1922.65968491666	0
8783	31444.77795782699	1922.607428292027	0
8784	31443.78670007773	1922.683196721779	0
8785	31444.76792830542	1922.608996188209	0
8786	31444.77891944701	1922.607605482154	0
8787	31475.48775551775	1924.938890782762	0
8788	31475.48592574888	1924.936193687091	0
8789	31476.50914688782	1924.812671757016	0
8790	31475.4883136487	1924.938942060037	0
8791	31476.50913162041	1924.819134883556	0
8792	31476.50924693125	1924.812642696025	0
8793	31553.58065514851	1915.723025209625	0
8794	31553.58201174947	1915.722977829762	0
8795	31554.62989575078	1915.694772947831	0
8796	31553.58203718879	1915.723254541804	0
8797	31554.63263769745	1915.696983964472	0
8798	31554.63061640861	1915.69686417539	0
8799	31555.81482715776	1915.726132628988	0
8800	31555.76783186087	1915.731163251064	0
8801	31555.8305589513	1915.725395429836	0
8802	31555.81649167716	1915.72614936434	0
8803	31564.16587485857	1915.013182001555	0
8804	31564.16547758535	1915.01330953908	0
8805	31565.18892186847	1915.1902936439	0
8806	31564.18423991152	1914.995390925468	0
8807	31565.19076958394	1915.188834113711	0
8808	31565.18833000106	1915.190142133526	0
8809	31604.75773180504	1908.838389193354	0
8810	31604.7577196596	1908.838636395599	0
8811	31605.48682870637	1908.096416764308	0
8812	31604.7545786508	1908.838885379897	0
8813	31605.4890142209	1908.09891801268	0
8814	31605.48813321055	1908.09887076008	0
8815	31664.38360745529	1898.157853038346	0
8816	31664.38382623966	1898.157812751384	0
8817	31665.33622018836	1897.811030939969	0
8818	31664.3821199688	1898.156554093661	0
8819	31665.33784224727	1897.80881462183	0
8820	31665.33715583635	1897.808737923609	0
8821	31724.65691063675	1887.862373761299	0
8822	31724.66578056995	1887.860202110646	0
8823	31725.6676904714	1887.576506999945	0
8824	31724.65902914863	1887.862186198038	0
8825	31725.66680657499	1887.57621549674	0
8826	31725.66737765355	1887.576114904982	0
8827	31726.67529228394	1887.278062587403	0
8828	31726.67781669822	1887.277479885557	0
8829	31727.71789978745	1887.177593795713	0
8830	31726.66958356455	1887.278800371836	0
8831	31727.71779436828	1887.178245707326	0
8832	31727.71741358364	1887.177662219181	0
8833	31816.09622882161	1874.948420963143	0
8834	31816.08836015083	1874.953504707785	0
8835	31816.47047125398	1874.699928864742	0
8836	31816.14915329822	1874.915774237292	0
8837	31841.84462894708	1871.061571586954	0
8838	31841.8476012567	1871.060650646724	0
8839	31842.14074319028	1870.984898129321	0
8840	31842.13415847724	1870.986639105287	0
8841	31895.31623437392	1868.565111364306	0
8842	31895.31603430903	1868.565006802878	0
8843	31896.30803845556	1868.81703685473	0
8844	31895.31577710273	1868.555996155961	0
8845	31896.31049440361	1868.817111941804	0
8846	31896.31056371819	1868.817238123238	0
8847	31919.25138085259	1867.450342723694	0
8848	31919.25567874719	1867.449845644066	0
8849	31920.23724456203	1867.659398449838	0
8850	31919.24503344171	1867.45283137861	0
8851	31920.23562449068	1867.660958454953	0
8852	31920.23688938633	1867.659414568695	0
8853	31932.50970021938	1868.989273395616	0
8854	31932.51637604801	1868.986503511765	0
8855	31933.56516189804	1869.113352285372	0
8856	31932.51056307608	1868.989327436128	0
8857	31933.56882866673	1869.115325207412	0
8858	31933.56589890075	1869.113436285026	0
8859	31968.55335307665	1873.415074676293	0
8860	31968.54567368848	1873.413021107027	0
8861	31969.62313322885	1873.357911364452	0
8862	31968.55402885099	1873.415130417271	0
8863	31969.62452606829	1873.358178455858	0
8864	31969.62408325054	1873.358089300424	0
8865	31995.56753469106	1877.209211343592	0
8866	31995.57304335863	1877.211109555142	0
8867	31996.58110706408	1877.093167571224	0
8868	31995.57105136199	1877.209288961415	0
8869	31996.58066988984	1877.092714191233	0
8870	31996.58110926799	1877.09315470927	0
8871	32043.90378717912	1884.479913863125	0
8872	32043.9089805013	1884.478337387779	0
